t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb
405.25,94.3,100.0,61.6,14,2258.0,23790.9,21.5,,
406.25,95.2,100.0,54.0,14,2279.3,23790.9,21.5,,
407.25,95.3,100.0,60.6,14,2281.8,23790.9,21.5,,
408.25,92.3,100.0,26.3,14,2203.4,23791.1,21.5,,
409.26,95.5,100.0,63.0,14,2285.6,23791.1,21.5,,
410.26,95.3,100.0,56.6,14,2278.0,23791.3,21.5,,
411.26,90.5,100.0,48.0,14,2160.0,23791.3,21.5,,
412.26,94.2,100.0,45.0,14,2254.8,23791.5,21.5,,
413.26,94.0,100.0,73.7,14,2253.1,23791.5,21.5,,
414.26,93.4,100.0,45.0,14,2233.9,23791.5,21.5,,
415.26,93.1,100.0,26.0,14,2229.5,23791.5,21.5,,
416.26,95.2,100.0,56.0,14,2275.0,23791.5,21.5,,
417.26,94.5,100.0,43.0,14,2260.2,23791.5,21.5,,
418.26,94.2,100.0,39.0,14,2254.5,23791.5,21.5,,
419.26,95.6,100.0,50.5,14,2288.1,23791.5,21.5,,
420.26,94.3,100.0,67.7,14,2257.0,23791.8,21.5,100.0,10662.5
421.27,97.1,100.0,66.3,14,2320.7,23791.8,21.5,,
422.27,96.0,100.0,81.0,14,2275.5,23791.8,21.5,,
423.27,93.3,100.0,61.0,14,2239.0,23791.8,21.5,,
424.27,95.5,100.0,14.1,14,2284.3,23791.8,21.5,,
425.27,94.1,100.0,60.6,14,2251.4,23791.8,21.5,,
426.27,94.0,100.0,57.4,14,2242.5,23791.8,21.5,,
427.27,93.6,100.0,58.0,14,2239.6,23791.8,21.5,,
428.27,94.9,100.0,68.7,14,2271.6,23791.8,21.5,,
429.27,91.0,100.0,42.6,14,2178.0,23792.0,21.5,,
430.27,92.3,100.0,49.0,14,2214.6,23792.0,21.5,,
431.27,93.7,100.0,26.7,14,2234.7,23792.0,21.5,,
432.27,93.5,100.0,65.0,14,2235.6,23792.0,21.5,,
433.27,93.1,100.0,45.5,14,2229.0,23792.0,21.5,,
434.28,95.1,100.0,59.4,14,2277.9,23792.0,21.5,,
435.28,93.3,100.0,39.4,14,2235.6,23792.0,21.5,,
436.28,93.5,100.0,27.0,14,2232.2,23792.0,21.5,,
437.28,92.8,100.0,29.3,14,2221.7,23792.0,21.5,,
438.28,91.2,100.0,11.9,14,2184.0,23792.2,21.5,,
439.28,93.0,100.0,15.0,14,2227.0,23792.2,21.5,,
440.28,92.6,100.0,47.5,14,2213.4,23792.2,21.5,100.0,10662.5
441.28,93.9,100.0,12.7,14,2239.3,23792.2,21.5,,
442.28,92.0,100.0,19.2,14,2206.2,23792.2,21.5,,
443.28,94.7,100.0,61.8,14,2264.4,23792.4,21.5,,
444.28,92.8,100.0,38.0,14,2220.6,23792.4,21.5,,
445.28,93.1,100.0,44.0,14,2207.8,23792.4,21.5,,
446.28,94.6,100.0,48.5,14,2262.2,23792.8,21.5,,
447.28,94.6,100.0,70.7,14,2258.1,23792.8,21.5,,
448.28,96.1,100.0,75.8,14,2304.1,23792.8,21.5,,
449.28,94.3,100.0,48.0,14,2255.7,23792.8,21.5,,
450.28,95.5,100.0,40.0,14,2284.0,23792.8,21.5,,
451.28,97.1,100.0,77.6,14,2321.7,23792.8,21.5,,
452.29,95.6,100.0,72.7,14,2287.9,23792.8,21.5,,
453.29,93.2,100.0,43.4,14,2227.8,23792.8,21.5,,
454.29,90.1,100.0,23.2,14,2159.6,23792.8,21.5,,
455.29,94.7,100.0,44.6,14,2266.6,23792.8,21.5,,
456.29,95.4,100.0,30.6,14,2282.7,23792.8,21.5,,
457.29,93.1,100.0,50.5,14,2227.0,23792.8,21.5,,
458.29,93.0,100.0,50.5,14,2227.8,23792.8,21.5,,
459.29,92.7,100.0,4.0,14,2215.0,23792.8,21.5,,
460.29,95.7,100.0,67.3,14,2290.4,23792.8,21.5,100.0,10662.5
461.29,92.5,100.0,43.6,14,2211.7,23792.8,21.5,,
462.29,94.1,100.0,51.0,14,2250.6,23792.8,21.5,,
463.29,91.1,100.0,28.0,14,2176.2,23792.8,21.5,,
464.29,95.7,100.0,59.6,14,2288.7,23792.8,21.5,,
465.29,92.7,100.0,38.4,14,2217.4,23793.0,21.5,,
466.29,94.8,100.0,35.4,14,2261.8,23793.0,21.5,,
467.3,93.4,100.0,34.0,14,2234.6,23793.0,21.5,,
468.3,93.0,100.0,35.6,14,2209.8,23793.0,21.5,,
469.3,94.2,100.0,50.0,14,2253.6,23793.0,21.5,,
470.3,93.2,100.0,43.6,14,2226.0,23793.1,21.6,,
471.3,94.0,100.0,39.6,14,2244.0,23793.1,21.6,,
472.3,93.1,100.0,34.3,14,2226.6,23793.3,21.6,,
473.3,95.5,100.0,55.0,14,2288.8,23793.3,21.6,,
474.3,93.7,100.0,33.7,14,2241.0,23793.5,21.6,,
475.3,94.8,100.0,48.0,14,2265.6,23793.5,21.6,,
476.3,95.1,100.0,28.7,14,2276.0,23793.5,21.6,,
477.3,92.3,100.0,48.0,14,2203.3,23793.5,21.6,,
478.3,93.4,100.0,61.0,14,2243.8,23793.5,21.6,,
479.3,95.2,100.0,66.7,14,2278.2,23793.7,21.6,,
480.3,94.5,100.0,52.0,14,2259.6,23793.9,21.6,100.0,10664.5
481.31,94.6,100.0,59.6,14,2263.0,23793.9,21.6,,
482.31,90.6,100.0,55.6,14,2164.6,23794.1,21.6,,
483.31,92.2,100.0,61.0,14,2207.0,23794.3,21.6,,
484.31,94.0,100.0,62.0,14,2252.3,23794.3,21.6,,
485.31,92.9,100.0,47.0,14,2219.8,23794.5,21.6,,
486.31,95.2,100.0,58.4,14,2280.8,23794.5,21.6,,
487.31,95.3,100.0,70.3,14,2274.9,23794.6,21.6,,
488.31,91.3,100.0,9.1,14,2186.2,23794.6,21.6,,
489.31,94.3,100.0,59.4,14,2257.5,23794.6,21.6,,
490.31,94.1,100.0,46.0,14,2251.0,23794.6,21.6,,
491.31,96.1,100.0,65.7,14,2277.4,23794.6,21.5,,
492.31,94.1,100.0,23.8,14,2251.2,23794.6,21.5,,
493.32,94.0,100.0,69.4,14,2244.8,23794.6,21.5,,
494.32,92.2,100.0,44.0,14,2209.3,23794.6,21.5,,
495.32,96.0,100.0,52.5,14,2293.9,23794.6,21.5,,
496.32,93.9,100.0,59.0,14,2246.0,23794.8,21.5,,
497.32,98.8,100.0,87.0,14,2365.2,23794.8,21.5,,
498.32,94.8,100.0,59.0,14,2266.4,23794.8,21.5,,
499.32,94.1,100.0,29.0,14,2251.5,23794.8,21.5,,
500.32,94.0,100.0,47.0,14,2250.5,23794.8,21.5,100.0,10666.5
501.32,91.9,100.0,47.0,14,2196.4,23794.8,21.5,,
502.32,93.7,100.0,41.6,14,2244.6,23794.8,21.5,,
503.32,93.9,100.0,24.2,14,2242.3,23795.0,21.5,,
504.32,94.1,100.0,48.0,14,2254.6,23795.0,21.5,,
505.32,92.1,100.0,37.4,14,2205.0,23795.0,21.5,,
506.33,94.3,100.0,55.4,14,2253.1,23795.0,21.5,,
507.33,96.1,100.0,79.8,14,2297.7,23795.2,21.5,,
508.33,95.2,100.0,60.0,14,2277.7,23795.2,21.5,,
509.33,94.1,100.0,62.6,14,2254.9,23795.2,21.5,,
510.33,94.5,100.0,56.4,14,2260.8,23795.2,21.5,,
511.33,94.6,100.0,42.0,14,2262.1,23795.2,21.5,,
512.33,93.2,100.0,51.5,14,2225.2,23795.2,21.5,,
513.33,95.1,100.0,68.0,14,2275.0,23795.2,21.5,,
514.33,92.1,100.0,41.0,14,2204.6,23795.2,21.5,,
515.33,91.4,100.0,49.5,14,2187.3,23795.2,21.5,,
516.33,94.6,100.0,54.0,14,2266.6,23795.2,21.5,,
517.33,92.1,100.0,47.0,14,2204.1,23795.2,21.5,,
518.33,94.2,100.0,45.5,14,2253.6,23795.4,21.5,,
519.33,96.5,100.0,74.0,14,2287.6,23795.4,21.5,,
520.33,95.4,100.0,54.1,14,2281.7,23795.6,21.5,100.0,10668.5
521.33,94.8,100.0,82.0,14,2260.9,23795.6,21.5,,
522.34,94.7,100.0,45.5,14,2271.8,23795.6,21.5,,
523.34,93.6,100.0,52.5,14,2234.4,23795.6,21.5,,
524.34,92.9,100.0,51.5,14,2223.5,23795.6,21.5,,
525.34,93.1,100.0,43.0,14,2229.4,23795.6,21.5,,
526.34,93.0,100.0,22.2,14,2226.4,23795.8,21.5,,
527.34,94.6,100.0,65.0,14,2261.5,23795.8,21.5,,
528.34,93.6,100.0,60.6,14,2241.2,23795.8,21.5,,
529.34,96.1,100.0,71.0,14,2299.2,23795.8,21.5,,
530.34,91.3,100.0,31.0,14,2184.2,23796.0,21.5,,
531.34,95.5,100.0,63.4,14,2276.4,23796.0,21.5,,
532.34,96.2,100.0,48.5,14,2302.7,23796.1,21.5,,
533.34,93.0,100.0,50.5,14,2227.8,23796.3,21.5,,
534.34,96.5,100.0,66.7,14,2312.4,23796.3,21.5,,
535.34,94.0,100.0,42.6,14,2247.7,23796.5,21.5,,
536.34,95.8,100.0,30.3,14,2292.3,23796.5,21.5,,
537.34,94.4,100.0,46.1,14,2257.5,23796.7,21.5,,
538.34,95.1,100.0,50.5,14,2271.7,23796.7,21.5,,
539.35,93.5,100.0,63.0,14,2238.7,23796.7,21.5,,
540.35,96.6,100.0,52.0,14,2310.9,23796.7,21.5,100.0,10668.5
541.35,93.7,100.0,54.0,14,2245.8,23796.7,21.5,,
542.35,93.7,100.0,38.0,14,2237.5,23796.9,21.5,,
543.35,96.1,100.0,27.0,14,2299.6,23796.9,21.5,,
544.35,93.0,100.0,47.5,14,2230.1,23796.9,21.5,,
545.35,93.2,100.0,55.0,14,2207.8,23796.9,21.5,,
546.35,93.3,100.0,56.6,14,2224.6,23796.9,21.5,,
547.35,94.9,100.0,56.4,14,2272.0,23796.9,21.5,,
548.35,93.6,100.0,49.0,14,2236.2,23796.9,21.5,,
549.35,91.6,100.0,0.0,14,2196.4,23796.9,21.5,,
550.35,93.9,100.0,62.0,14,2249.5,23796.9,21.5,,
551.35,94.0,100.0,28.3,14,2247.8,23796.9,21.5,,
552.35,92.4,100.0,30.0,14,2212.9,23796.9,21.5,,
553.35,94.2,100.0,47.5,14,2256.2,23796.9,21.5,,
554.35,93.2,100.0,31.7,14,2227.0,23796.9,21.5,,
555.35,95.4,100.0,29.0,14,2285.0,23796.9,21.5,,
556.35,94.9,100.0,45.0,14,2267.0,23796.9,21.5,,
557.35,92.7,100.0,25.0,14,2219.0,23796.9,21.5,,
558.35,95.1,100.0,69.0,14,2277.6,23796.9,21.5,,
559.35,91.7,100.0,38.0,14,2193.6,23796.9,21.5,,
560.35,92.7,100.0,44.6,14,2220.5,23797.3,21.5,100.0,10668.5
561.35,93.0,100.0,56.0,14,2223.0,23797.3,21.5,,
562.35,93.0,100.0,27.7,14,2222.7,23797.3,21.5,,
563.35,94.5,100.0,49.0,14,2260.2,23797.5,21.5,,
564.35,94.2,100.0,35.4,14,2254.8,23797.6,21.5,,
565.36,97.3,100.0,83.0,14,2327.9,23797.6,21.5,,
566.36,94.8,100.0,62.0,14,2263.6,23797.6,21.5,,
567.36,93.4,100.0,49.0,14,2233.1,23797.6,21.5,,
568.36,93.9,100.0,36.4,14,2233.6,23797.6,21.5,,
569.36,95.2,100.0,52.5,14,2276.9,23797.8,21.5,,
570.36,93.8,100.0,54.0,14,2242.4,23797.8,21.5,,
571.36,94.2,100.0,58.4,14,2256.1,23797.8,21.5,,
572.36,93.6,100.0,38.8,14,2241.2,23797.8,21.5,,
573.36,94.9,100.0,46.5,14,2268.7,23797.8,21.5,,
574.36,93.5,100.0,59.4,14,2237.6,23797.8,21.5,,
575.36,96.9,100.0,53.5,14,2321.8,23797.8,21.5,,
576.36,94.3,100.0,47.5,14,2251.9,23797.8,21.5,,
577.36,92.1,100.0,44.4,14,2200.0,23797.8,21.5,,
578.36,94.9,100.0,59.6,14,2270.9,23797.8,21.5,,
579.36,93.6,100.0,32.0,14,2240.0,23797.8,21.5,,
580.36,92.9,100.0,11.0,14,2221.0,23797.8,21.5,100.0,10670.5
581.36,94.0,100.0,68.0,14,2245.8,23797.8,21.5,,
582.37,94.3,100.0,50.0,14,2256.6,23797.8,21.5,,
583.37,96.0,100.0,61.4,14,2296.8,23798.2,21.5,,
584.37,96.0,100.0,68.7,14,2299.8,23798.2,21.5,,
585.37,95.3,100.0,49.0,14,2282.6,23798.2,21.5,,
586.37,96.8,100.0,44.0,14,2313.0,23798.2,21.5,,
587.37,96.4,100.0,65.0,14,2303.1,23798.2,21.5,,
588.37,93.2,100.0,31.6,14,2231.9,23798.2,21.6,,
589.37,91.1,100.0,29.0,14,2181.7,23798.2,21.6,,
590.37,90.0,100.0,38.0,14,2149.8,23798.4,21.6,,
591.37,95.4,100.0,50.0,14,2262.5,23798.4,21.5,,
592.37,93.2,100.0,28.3,14,2228.0,23798.4,21.5,,
593.37,94.1,100.0,70.7,14,2251.1,23798.4,21.5,,
594.38,91.6,100.0,51.5,14,2190.4,23798.6,21.5,,
595.38,95.3,100.0,79.0,14,2284.6,23798.6,21.5,,
596.38,96.3,100.0,73.3,14,2297.7,23798.6,21.5,,
597.38,94.4,100.0,34.7,14,2258.4,23798.8,21.5,,
598.38,95.5,100.0,58.4,14,2285.0,23798.8,21.5,,
599.38,96.2,100.0,43.9,14,2303.7,23798.8,21.5,,
600.38,93.5,100.0,44.6,14,2238.9,23798.8,21.5,100.0,10670.5
601.38,93.2,100.0,34.3,14,2228.4,23798.8,21.5,,
602.38,95.5,100.0,62.6,14,2280.4,23798.8,21.5,,
603.38,95.9,100.0,51.0,14,2292.9,23799.0,21.5,,
604.38,95.8,100.0,63.0,14,2292.2,23799.0,21.5,,
605.38,93.5,100.0,50.5,14,2237.5,23799.0,21.5,,
606.38,94.4,100.0,43.0,14,2255.8,23799.0,21.5,,
607.38,94.2,100.0,37.0,14,2252.4,23799.0,21.5,,
608.38,96.5,100.0,73.7,14,2309.9,23799.0,21.5,,
609.38,95.2,100.0,41.0,14,2277.9,23799.0,21.5,,
610.38,94.9,100.0,42.4,14,2267.8,23799.0,21.5,,
611.38,94.4,100.0,29.7,14,2256.6,23799.0,21.5,,
612.38,95.8,100.0,63.6,14,2291.3,23799.0,21.5,,
613.38,91.1,100.0,39.6,14,2175.4,23799.0,21.5,,
614.38,94.3,100.0,75.0,14,2238.1,23799.0,21.5,,
615.38,93.7,100.0,28.6,14,2243.4,23799.1,21.5,,
616.38,93.6,100.0,43.4,14,2236.7,23799.1,21.5,,
617.38,92.9,100.0,22.2,14,2222.4,23799.1,21.5,,
618.39,94.3,100.0,51.0,14,2255.0,23799.1,21.5,,
619.39,91.0,100.0,39.4,14,2179.1,23799.1,21.5,,
620.39,95.1,100.0,54.0,14,2268.6,23799.1,21.6,100.0,10670.5
621.39,95.8,100.0,65.0,14,2292.6,23799.1,21.6,,
622.39,95.4,100.0,51.0,14,2280.7,23799.1,21.6,,
623.39,95.3,100.0,70.3,14,2279.0,23799.1,21.6,,
624.39,93.8,100.0,51.0,14,2246.0,23799.1,21.6,,
625.39,92.8,100.0,29.3,14,2220.5,23799.1,21.6,,
626.39,91.6,100.0,46.5,14,2186.9,23799.1,21.6,,
627.39,92.8,100.0,16.8,14,2215.8,23799.1,21.6,,
628.39,93.9,100.0,37.3,14,2247.7,23799.1,21.6,,
629.39,93.0,100.0,38.4,14,2227.7,23799.1,21.6,,
630.39,93.1,100.0,54.1,14,2225.8,23799.3,21.6,,
631.4,92.2,100.0,24.0,14,2204.8,23799.5,21.6,,
632.4,94.1,100.0,45.5,14,2251.0,23799.5,21.6,,
633.4,93.5,100.0,22.0,14,2237.7,23799.5,21.6,,
634.4,93.4,100.0,44.9,14,2233.0,23799.5,21.6,,
635.4,92.2,100.0,3.0,14,2212.4,23799.7,21.6,,
636.4,95.3,100.0,69.0,14,2252.9,23799.7,21.6,,
637.4,94.1,100.0,45.9,14,2255.3,23799.9,21.6,,
638.4,92.6,100.0,11.0,14,2213.2,23799.9,21.6,,
639.4,91.8,100.0,29.0,14,2197.0,23799.9,21.6,,
640.4,95.0,100.0,62.4,14,2272.0,23799.9,21.5,100.0,10670.5
641.4,95.7,100.0,64.7,14,2290.0,23800.1,21.5,,
642.4,94.1,100.0,55.4,14,2247.0,23800.3,21.5,,
643.4,94.6,100.0,42.6,14,2266.0,23800.3,21.5,,
644.4,94.6,100.0,52.5,14,2260.6,23800.3,21.5,,
645.4,94.1,100.0,50.0,14,2256.0,23800.3,21.5,,
646.4,93.4,100.0,66.7,14,2229.8,23800.3,21.5,,
647.4,94.8,100.0,40.4,14,2272.0,23800.3,21.5,,
648.4,94.8,100.0,46.1,14,2266.7,23800.3,21.5,,
649.4,94.2,100.0,27.6,14,2252.0,23800.3,21.5,,
650.4,94.3,100.0,59.0,14,2259.0,23800.3,21.5,,
651.4,95.8,100.0,46.5,14,2290.9,23800.3,21.5,,
652.41,93.7,100.0,42.6,14,2241.0,23800.3,21.5,,
653.41,94.0,100.0,49.0,14,2248.1,23800.5,21.5,,
654.41,94.7,100.0,21.0,14,2269.8,23800.5,21.5,,
655.41,95.8,100.0,64.0,14,2292.0,23800.6,21.5,,
656.41,94.2,100.0,61.6,14,2248.7,23800.6,21.5,,
657.41,95.1,100.0,43.0,14,2276.3,23800.6,21.5,,
658.41,92.8,100.0,38.0,14,2218.4,23800.8,21.5,,
659.41,94.8,100.0,54.5,14,2252.8,23800.8,21.5,,
660.41,92.8,100.0,38.6,14,2218.4,23800.8,21.5,100.0,10670.5
661.41,94.1,100.0,67.3,14,2251.1,23800.8,21.5,,
662.41,94.8,100.0,57.0,14,2270.8,23801.2,21.5,,
663.41,93.8,100.0,31.7,14,2240.9,23801.2,21.5,,
664.41,92.0,100.0,58.0,14,2202.5,23801.2,21.5,,
665.42,93.8,100.0,52.5,14,2244.2,23801.2,21.5,,
666.42,92.6,100.0,52.5,14,2216.0,23801.4,21.5,,
667.42,95.6,100.0,69.3,14,2282.6,23801.4,21.5,,
668.42,93.5,100.0,33.3,14,2235.6,23801.6,21.5,,
669.42,95.5,100.0,56.4,14,2287.8,23801.8,21.5,,
670.42,94.1,100.0,64.0,14,2251.5,23802.1,21.5,,
671.42,93.7,100.0,63.6,14,2241.7,23802.1,21.5,,
672.42,92.3,100.0,64.6,14,2210.3,23802.1,21.5,,
673.42,94.9,100.0,54.5,14,2270.0,23802.1,21.5,,
674.42,94.5,100.0,58.0,14,2258.9,23802.1,21.5,,
675.42,93.7,100.0,38.0,14,2243.2,23802.1,21.5,,
676.42,93.0,100.0,44.0,14,2224.2,23802.1,21.5,,
677.42,93.5,100.0,26.5,14,2233.5,23802.1,21.5,,
678.42,97.3,100.0,87.9,14,2333.4,23802.1,21.5,,
679.42,95.3,100.0,68.0,14,2277.0,23802.1,21.5,,
680.42,96.4,100.0,75.5,14,2307.9,23802.3,21.5,100.0,10670.5
681.42,94.1,100.0,42.4,14,2247.7,23802.3,21.5,,
682.43,95.9,100.0,62.0,14,2273.7,23802.3,21.5,,
683.43,94.2,100.0,40.6,14,2256.0,23802.3,21.5,,
684.43,97.0,100.0,53.5,14,2319.2,23802.3,21.5,,
685.43,93.9,100.0,53.5,14,2248.1,23802.3,21.5,,
686.43,93.6,100.0,49.0,14,2237.1,23802.5,21.5,,
687.43,92.5,100.0,42.0,14,2209.3,23802.5,21.5,,
688.43,94.6,100.0,42.0,14,2265.7,23802.5,21.5,,
689.43,93.6,100.0,63.6,14,2239.8,23802.5,21.5,,
690.43,95.6,100.0,23.2,14,2285.0,23802.5,21.5,,
691.43,92.2,100.0,37.0,14,2203.7,23802.5,21.5,,
692.43,94.1,100.0,63.4,14,2250.3,23802.5,21.5,,
693.43,92.7,100.0,38.4,14,2219.5,23802.5,21.5,,
694.43,94.1,100.0,46.0,14,2247.6,23802.5,21.5,,
695.43,95.5,100.0,74.7,14,2286.0,23802.5,21.5,,
696.43,94.2,100.0,53.5,14,2258.0,23802.5,21.5,,
697.44,95.2,100.0,53.5,14,2273.6,23802.5,21.5,,
698.44,92.8,100.0,50.5,14,2223.2,23802.5,21.5,,
699.44,95.9,100.0,55.0,14,2290.0,23802.5,21.5,,
700.44,92.8,100.0,39.0,14,2222.0,23802.5,21.5,100.0,10670.5
701.44,93.2,100.0,64.0,14,2230.0,23802.5,21.6,,
702.44,95.5,100.0,74.0,14,2284.3,23802.5,21.5,,
703.44,92.6,100.0,50.0,14,2211.7,23802.5,21.5,,
704.44,97.1,100.0,58.6,14,2325.4,23802.5,21.5,,
705.44,95.0,100.0,64.4,14,2270.3,23802.5,21.5,,
706.44,94.6,100.0,75.2,14,2242.8,23802.5,21.5,,
707.44,95.9,100.0,41.0,14,2286.6,23802.7,21.5,,
708.44,92.7,100.0,64.0,14,2219.7,23802.9,21.5,,
709.44,92.7,100.0,50.5,14,2218.0,23802.9,21.5,,
710.44,96.1,100.0,64.0,14,2302.3,23802.9,21.5,,
711.45,94.4,100.0,62.0,14,2257.2,23803.1,21.5,,
712.45,94.3,100.0,58.6,14,2261.5,23803.1,21.5,,
713.45,96.0,100.0,74.7,14,2290.6,23803.1,21.5,,
714.45,93.7,100.0,35.6,14,2245.5,23803.3,21.5,,
715.45,91.5,100.0,2.0,14,2193.2,23803.3,21.5,,
716.45,94.8,100.0,68.3,14,2268.6,23803.3,21.5,,
717.45,92.8,100.0,59.4,14,2217.9,23803.3,21.5,,
718.45,94.8,100.0,40.0,14,2267.3,23803.3,21.5,,
719.45,93.8,100.0,60.0,14,2239.0,23803.3,21.5,,
720.45,95.3,100.0,52.5,14,2284.4,23803.3,21.5,100.0,10672.5
721.45,95.0,100.0,59.0,14,2271.0,23803.3,21.5,,
722.45,94.6,100.0,54.5,14,2265.4,23803.3,21.5,,
723.45,95.7,100.0,65.0,14,2290.9,23803.3,21.5,,
724.45,93.0,100.0,56.0,14,2224.8,23803.3,21.5,,
725.45,93.4,100.0,44.4,14,2230.6,23803.3,21.5,,
726.45,91.1,100.0,11.0,14,2181.8,23803.3,21.5,,
727.45,94.0,100.0,50.5,14,2248.1,23803.5,21.5,,
728.45,96.1,100.0,57.6,14,2303.8,23803.5,21.5,,
729.46,96.2,100.0,73.0,14,2300.8,23803.5,21.5,,
730.46,92.9,100.0,60.6,14,2202.4,23803.5,21.5,,
731.46,94.2,100.0,63.0,14,2251.8,23803.5,21.5,,
732.46,92.0,100.0,37.8,14,2199.0,23803.6,21.5,,
733.46,93.0,100.0,52.0,14,2225.6,23803.6,21.5,,
734.46,94.0,100.0,34.7,14,2251.1,23803.6,21.5,,
735.46,91.0,100.0,49.0,14,2179.0,23803.6,21.5,,
736.46,94.4,100.0,68.0,14,2254.8,23803.6,21.5,,
737.46,95.7,100.0,49.0,14,2291.1,23803.6,21.5,,
738.46,94.6,100.0,61.0,14,2262.7,23803.6,21.5,,
739.47,94.0,100.0,46.0,14,2251.7,23803.6,21.5,,
740.47,96.3,100.0,80.0,14,2302.8,23803.8,21.5,100.0,10672.5
741.47,95.1,100.0,65.3,14,2272.6,23803.8,21.5,,
742.47,94.8,100.0,46.0,14,2266.5,23803.8,21.5,,
743.47,93.7,100.0,22.2,14,2243.8,23803.8,21.5,,
744.47,94.0,100.0,25.7,14,2247.7,23803.8,21.5,,
745.47,93.6,100.0,60.2,14,2248.1,23803.8,21.5,,
746.47,96.6,100.0,70.3,14,2305.7,23804.2,21.5,,
747.47,93.6,100.0,57.0,14,2231.7,23804.2,21.5,,
748.47,92.4,100.0,9.9,14,2212.6,23804.2,21.5,,
749.47,93.6,100.0,64.6,14,2243.7,23804.2,21.5,,
750.48,91.3,100.0,56.4,14,2183.9,23804.4,21.5,,
751.48,95.5,100.0,69.0,14,2279.4,23804.4,21.6,,
752.48,94.0,100.0,35.4,14,2253.0,23804.4,21.6,,
753.48,92.5,100.0,26.3,14,2185.8,23804.4,21.5,,
754.48,94.1,100.0,43.6,14,2254.6,23804.4,21.5,,
755.48,96.7,100.0,77.2,14,2311.6,23804.4,21.5,,
756.48,95.6,100.0,41.0,14,2286.9,23804.4,21.5,,
757.48,92.6,100.0,59.6,14,2213.9,23804.4,21.5,,
758.48,93.4,100.0,27.3,14,2234.7,23804.4,21.5,,
759.48,94.1,100.0,67.7,14,2250.8,23804.6,21.5,,
760.48,93.5,100.0,56.0,14,2240.3,23804.6,21.5,100.0,10674.5
761.48,96.8,100.0,72.3,14,2312.6,23804.6,21.5,,
762.48,95.9,100.0,81.8,14,2294.4,23804.6,21.5,,
763.48,96.0,100.0,57.0,14,2297.9,23804.6,21.5,,
764.48,93.5,100.0,51.5,14,2237.7,23804.8,21.5,,
765.49,94.2,100.0,40.4,14,2254.2,23804.8,21.6,,
766.49,92.9,100.0,59.0,14,2222.7,23804.8,21.5,,
767.49,94.8,100.0,70.0,14,2270.7,23804.8,21.5,,
768.49,92.9,100.0,58.0,14,2220.0,23804.8,21.5,,
769.49,90.3,100.0,47.5,14,2166.5,23804.8,21.5,,
770.49,92.7,100.0,59.0,14,2214.4,23805.0,21.6,,
771.49,95.0,100.0,45.5,14,2269.6,23805.0,21.5,,
772.49,93.4,100.0,61.6,14,2235.9,23805.0,21.5,,
773.49,95.4,100.0,58.0,14,2280.7,23805.0,21.6,,
774.49,95.1,100.0,62.4,14,2280.7,23805.0,21.6,,
775.49,92.8,100.0,31.6,14,2219.2,23805.0,21.6,,
776.5,93.4,100.0,59.4,14,2212.7,23805.0,21.5,,
777.5,91.0,100.0,43.0,14,2174.6,23805.0,21.5,,
778.5,94.4,100.0,71.0,14,2263.0,23805.0,21.5,,
779.5,92.9,100.0,51.0,14,2219.0,23805.0,21.5,,
780.5,94.8,100.0,70.0,14,2267.0,23805.0,21.5,100.0,10676.5
781.5,96.6,100.0,54.5,14,2309.0,23805.0,21.5,,
782.5,93.2,100.0,38.6,14,2236.6,23805.0,21.5,,
783.5,92.2,100.0,12.2,14,2203.2,23805.0,21.5,,
784.5,95.4,100.0,61.4,14,2284.7,23805.0,21.5,,
785.5,92.5,100.0,31.3,14,2211.3,23805.1,21.6,,
786.5,94.0,100.0,68.0,14,2240.8,23805.1,21.6,,
787.5,96.6,100.0,57.0,14,2311.8,23805.1,21.6,,
788.5,96.0,100.0,63.0,14,2298.7,23805.1,21.6,,
789.5,92.6,100.0,37.0,14,2215.6,23805.1,21.6,,
790.5,93.4,100.0,17.8,14,2232.9,23805.3,21.6,,
791.5,93.7,100.0,50.5,14,2244.2,23805.3,21.6,,
792.5,95.4,100.0,57.0,14,2280.8,23805.5,21.6,,
793.5,95.8,100.0,63.4,14,2292.4,23805.5,21.6,,
794.5,96.7,100.0,71.0,14,2313.1,23805.5,21.6,,
795.5,92.9,100.0,23.0,14,2218.6,23805.5,21.6,,
796.51,94.4,100.0,36.4,14,2256.2,23805.5,21.6,,
797.51,93.0,100.0,35.6,14,2227.9,23805.7,21.6,,
798.51,97.0,100.0,43.6,14,2297.7,23805.7,21.6,,
799.51,93.8,100.0,37.0,14,2246.0,23805.7,21.6,,
800.51,92.4,100.0,30.0,14,2209.9,23805.7,21.6,100.0,10676.5
801.51,95.7,100.0,39.8,14,2291.2,23805.9,21.6,,
802.51,93.6,100.0,52.5,14,2236.1,23805.9,21.6,,
803.51,94.4,100.0,51.5,14,2257.7,23805.9,21.6,,
804.51,94.6,100.0,54.0,14,2265.6,23806.1,21.6,,
805.51,91.9,100.0,14.1,14,2199.1,23806.1,21.5,,
806.51,96.1,100.0,81.0,14,2297.7,23806.3,21.5,,
807.51,92.7,100.0,51.5,14,2216.3,23806.3,21.5,,
808.51,92.8,100.0,59.6,14,2219.4,23806.3,21.5,,
809.51,93.6,100.0,52.0,14,2240.0,23806.3,21.5,,
